Time,Temperature (C),ARIMA,Outlier
2005-04-29,2.5710102445182215,2.58616781979795,False
2005-04-30,2.56171038330235,2.5082005464412687,False
2005-05-01,2.4728132412802712,3.874289951743512,False
2005-05-02,2.388929456859079,2.3117027603092852,False
2005-05-03,2.451280441379313,2.227818975873914,False
2005-05-04,2.3543576923010314,2.2901699604083263,False
2005-05-05,2.4054573711832816,2.19324721131826,False
2005-05-06,2.353511068530541,2.2443468902122934,False
2005-05-07,2.4970182921891504,2.1924005875395154,False
2005-05-08,2.176626951930943,2.335907811218162,False
2005-05-09,2.3998797020444,1.7830314371732567,False
2005-05-10,2.1790756630048524,2.3962693131077093,False
2005-05-11,2.2852235645270143,2.106012133024429,False
2005-05-12,2.2767002433582197,2.4335439746421184,False
2005-05-13,2.1040852623539363,2.299504377721536,False
2005-05-14,2.3310987873670745,2.067221093157759,False
2005-05-15,2.1439198924286136,2.2563567022930804,False
2005-05-16,2.211248371437657,2.1532624397804314,False
2005-05-17,2.1246844216526117,2.0911276254891646,False
2005-05-18,2.3483145745527363,2.324906802148226,False
2005-05-19,2.0937252960314168,2.2331109442102592,False
2005-05-20,2.0661092874254967,2.1003283684036966,False
2005-05-21,2.0339461331465993,1.9685056535503056,False
2005-05-22,1.9177880792840043,1.8912572117736035,False
2005-05-23,2.1441657552962377,2.1136944324157723,False
2005-05-24,2.051491450491483,2.166168587179384,False
2005-05-25,2.0195442310968867,1.8711456762936305,False
2005-05-26,2.031128493119191,2.024337182585004,False
2005-05-27,2.0333590079197434,2.0898930433753087,False
2005-05-28,1.9614465992451096,2.0283610717103224,False
2005-05-29,2.112598799182777,1.9226939994822148,False
2005-05-30,2.087825495675124,2.1787609454286496,False
2005-05-31,2.0379238648510882,2.133053752934116,False
2005-06-01,2.168802218069068,1.9402424831670588,False
2005-06-02,2.114575318410425,2.198165803624128,False
2005-06-03,1.922804917536912,2.023031718122021,False
2005-06-04,2.091951815666202,1.657210657474077,False
2005-06-05,1.8504136325156129,2.5658748096476502,False
2005-06-06,1.817444024939948,1.7139081885436211,False
2005-06-07,1.22906363180344,1.6248884370451415,False
2005-06-08,1.048327964936942,1.4987764445275693,False
2005-06-09,1.9283549895286864,0.7413307450942741,False
2005-06-10,1.0907509648742768,1.7987473147680637,False
2005-06-11,1.0640924058976606,1.4298353210172208,False
2005-06-12,1.9170622108912128,0.977161833318236,False
2005-06-13,1.143046922668408,1.752682265393469,False
2005-06-14,1.263579389105562,1.0801362498204004,False
2005-06-15,1.272219747037766,1.624439809187508,False
2005-06-16,1.3103107610140028,1.0866527985655376,False
2005-06-17,1.295642145917243,1.153660455555886,False
2005-06-18,1.3095155166763153,1.4101510789229137,False
2005-06-19,1.26007124539177,1.3927066508854862,False
2005-06-20,1.195676169731455,1.1930026668833815,False
2005-06-21,1.1405673744212603,0.978268874929602,False
2005-06-22,1.2229572793265222,1.206393015940338,False
2005-06-23,1.1101941454743058,1.6484864572764981,False
2005-06-24,1.1562262560215235,0.8636298132924971,False
2005-06-25,1.1442345315612894,0.9589253647426266,False
2005-06-26,1.1759266248912592,1.060318557756695,False
2005-06-27,1.13571181587106,1.4840490303832667,False
2005-06-28,1.1329443710126237,1.1154043962506088,False
2005-06-29,1.8356277727250057,1.0464037515811535,False
2005-06-30,1.7651573106340863,1.7597272001348607,False
2005-07-01,1.8927467990470632,1.6702687355209231,False
2005-07-02,1.2371538129097204,2.3342369961462834,False
2005-07-03,1.8799526622882343,0.8414148078162621,False
2005-07-04,1.8300020213990311,1.960887538953778,False
2005-07-05,1.6354989662360058,2.25298377470032,False
2005-07-06,1.8881787559078536,1.1627079283708943,False
2005-07-07,2.11686504713222,2.1714712794416884,False
2005-07-08,1.864381671179807,2.3210468932967583,False
2005-07-09,1.3708209536489768,1.6799813772737422,False
2005-07-10,1.5952961382000923,1.2733040758427447,False
2005-07-11,2.16573958103924,1.6659250044103724,False
2005-07-12,1.841153316129338,2.2498260914889703,False
2005-07-13,1.6765634268009206,1.7645439999043264,False
2005-07-14,2.205430557672495,1.8007068337175565,False
2005-07-15,2.2656793835792195,2.1980528779188435,False
2005-07-16,2.152894808756034,2.0727332964917866,False
2005-07-17,2.1189434179809994,2.3993813926349032,False
2005-07-18,2.154019969299371,2.1496998971277352,False
2005-07-19,2.11769743136762,1.9937003852500927,False
2005-07-20,2.233375958653858,2.1754881917650732,False
2005-07-21,2.03884245829772,2.371709198240908,False
2005-07-22,1.8214035825785848,1.7756074470185568,False
2005-07-23,2.1452619592354414,1.8748339372033564,False
2005-07-24,1.7918772655095223,2.1568473788747533,False
2005-07-25,2.0152709355375533,1.7019047463095451,False
2005-07-26,2.1459188117342864,2.305902084503386,False
2005-07-27,2.0257855016791324,2.182212027853704,False
2005-07-28,2.178340418860501,2.0360357801245192,False
2005-07-29,2.1761764193458086,2.154350252077876,False
2005-07-30,2.3021826114039468,2.075081075038509,False
2005-07-31,2.0952312692939845,2.344482393024253,False
2005-08-01,2.1211929418200737,2.0861088583755576,False
2005-08-02,2.3170645984618736,2.2442050639262283,False
2005-08-03,2.1212369084356832,2.220532193435092,False
2005-08-04,2.281057924684156,2.246255352658267,False
2005-08-05,2.3210775338671445,2.008725681117262,False
2005-08-06,2.1894934692661265,2.5436902291004078,False
2005-08-07,2.361542296056714,2.2156393119935767,False
2005-08-08,2.393495735635523,2.4351479182006317,False
2005-08-09,2.384440468344588,2.3333680156289547,False
2005-08-10,2.369426772529959,2.459157915294295,False
2005-08-11,2.4456902929612565,2.3580955362663816,False
2005-08-12,2.474555417687609,2.4380680816956275,False
2005-08-13,2.4880392994823266,2.538107718256377,False
2005-08-14,2.5999828564709597,2.553183151501247,False
2005-08-15,2.576179845790302,2.559049276724698,False
2005-08-16,2.5349469253235126,2.642870762899185,False
2005-08-17,2.674358330592068,2.674354117843448,False
2005-08-18,2.7778795866916046,2.5632300329507847,False
2005-08-19,2.7355038385647164,2.872176493202734,False
2005-08-20,2.734834742449029,2.754325961228305,False
2005-08-21,2.607881398893137,2.7641187764085355,False
2005-08-22,1.8311245971769732,2.6058538386271106,False
2005-08-23,2.6600157698564466,1.886393482780464,False
2005-08-24,2.6371868850531963,2.657830208104785,False
2005-08-25,2.840520617265744,2.6667353298924783,False
2005-08-26,2.80068208373908,2.8048179003501112,False
2005-08-27,2.735427029662922,2.753753901232997,False
2005-08-28,2.745563532844133,2.808160428392424,False
2005-08-29,2.805771697609147,2.7599787245099074,False
2005-08-30,2.777075489284032,2.7481798966110484,False
