Time,Temperature (C),ARIMA,Outlier
2016-08-31,24.825419339112873,24.833216454719786,False
2016-09-01,24.1014428468197,24.802788246680453,False
2016-09-02,24.114535537287377,24.10630147444758,False
2016-09-03,24.138145643298248,24.16998523541244,False
2016-09-04,24.27867934955945,24.38206060568676,False
2016-09-05,24.486790859164106,24.36657972783655,False
2016-09-06,24.510995792251624,24.491004962110424,False
2016-09-07,24.728362782599945,24.55976888505239,False
2016-09-08,24.85704852174968,24.99012559550168,False
2016-09-09,24.867951033942518,24.918777672696077,False
2016-09-10,25.1033054730614,24.87175116349146,False
2016-09-11,25.22926822398404,25.38598407120785,False
2016-09-12,25.239736523595024,25.111702700966692,False
2016-09-13,25.285591855611447,25.476230838394407,False
2016-09-14,25.427637751929804,25.57350163171187,False
2016-09-15,25.586375931439093,25.486992330243183,False
