Time,Current (A),Rolling Mean
2012-12-16,7.605822685925005,9.273801087862877
2012-12-17,7.579385756569612,9.191833713358815
2012-12-18,7.252201956506499,9.103077207541835
2012-12-19,7.512862424060142,9.018940160694534
2012-12-20,7.109627208288297,8.950471767088564
2012-12-21,6.812614295704178,8.86195485711407
2012-12-22,6.926949537928762,8.766990283285951
2012-12-23,7.054842797269381,8.674706794759139
2012-12-24,7.589414470419822,8.592201816828016
2012-12-25,6.134040893607455,8.48219235640933
2012-12-26,7.560612208459473,8.399343179195137
2012-12-27,7.587433048445952,8.316946135984368
2012-12-28,7.428190699600676,8.23117107385121
2012-12-29,7.2649929593418525,8.142568525003671
2012-12-30,7.558198530948046,8.058947072181644
2012-12-31,7.567258494126414,7.975882157128856
2013-01-01,7.537289688461344,7.892230827111442
2013-01-02,7.1586597320139145,7.801380521946177
2013-01-03,6.927960424625242,7.705826415034849
2013-01-04,7.5401952281642926,7.62169535200555
2013-01-05,7.500022777061338,7.539057598296463
2013-01-06,7.494243278846147,7.457390983325637
2013-01-07,7.498115687655032,7.376051008630429
2013-01-08,7.511058119002201,7.294950111744031
2013-01-09,7.459664357422628,7.212838324702204
2013-01-10,7.456042129241622,7.14167522357581
2013-01-11,7.4533006476380885,7.1064674358285185
2013-01-12,7.444394314103772,7.048245033042774
2013-01-13,7.38942831172691,6.99373703939181
2013-01-14,7.3829670627963795,6.939883703838817
2013-01-15,7.3961544596610125,6.886306420293179
2013-01-16,7.3464868435779005,6.832066627314866
2013-01-17,7.329727480850153,6.777922222721371
2013-01-18,7.357055243315472,6.76538636320643
2013-01-19,7.337094690507225,6.886421997094739
2013-01-20,7.2607539473179505,6.962406772791377
2013-01-21,7.236971815454098,7.031925381703235
2013-01-22,7.213434315364483,7.107775299946209
2013-01-23,7.138963178954378,7.1782581556446265
2013-01-24,7.095056238330248,7.244077279862582
2013-01-25,7.0660418620897545,7.297249762531981
2013-01-26,7.020025908731289,7.336549713939271
2013-01-27,6.895442651370035,7.329028335019008
2013-01-28,7.002173076826266,7.330952046594698
2013-01-29,7.944553347652613,7.341791027568817
2013-01-30,12.040634731653984,7.426466592816888
2013-01-31,11.883899297545677,7.511282591049482
2013-02-01,11.810638989055027,7.594122656980821
2013-02-02,11.850358803313641,7.675158827154854
2013-02-03,9.723943043195263,7.715615627033072
2013-02-04,11.17039150948334,7.78394666522713
2013-02-05,12.081217032370589,7.869423063783256
2013-02-06,12.21336078589674,7.956833376952409
2013-02-07,12.230151599104222,8.044084865880318
2013-02-08,12.236912295967855,8.131962725114247
2013-02-09,12.204650447462564,8.225405149471909
2013-02-10,12.23856244396802,8.314569300790927
2013-02-11,12.220761994802274,8.41100580619685
2013-02-12,12.206169076971095,8.512770990749056
2013-02-13,12.219833720646351,8.612636730045615
2013-02-14,12.218396866478713,8.710062278521262
2013-02-15,12.197906444579516,8.797014957278993
2013-02-16,12.196474795704725,8.911400502601584
2013-02-17,12.18738977766632,8.998698192586618
2013-02-18,12.195432315416346,9.085641574982285
2013-02-19,11.902053612003591,9.170054082763473
2013-02-20,10.888401331406572,9.238420278462806
2013-02-21,10.86556473692857,9.300823414424704
2013-02-22,10.872322830637982,9.363183118887186
2013-02-23,10.84453807416277,9.425584031824949
2013-02-24,10.837034610826187,9.49498733142518
2013-02-25,10.820392900048336,9.568429453602974
2013-02-26,10.841035831512608,9.630709464986904
2013-02-27,10.842891341263037,9.693782456764295
2013-02-28,9.750952268500022,9.736361871663423
2013-03-01,7.183510886758394,9.730425932023865
2013-03-02,7.375167241189478,9.727861953197209
2013-03-03,7.374045100882577,9.726246495526642
2013-03-04,7.4366162125841555,9.725879968797255
2013-03-05,7.4034414836932925,9.7249392298549
2013-03-06,7.4130510192800925,9.7243478469337
2013-03-07,7.442982774371224,9.725358308493027
2013-03-08,7.480063578214906,9.727190318217904
2013-03-09,7.495880767607327,9.72907194666972
2013-03-10,7.593424824719187,9.733731153861065
2013-03-11,7.7843804048673775,9.742309510917996
2013-03-12,7.482356554765804,9.744673686605738
2013-03-13,7.480426711863933,9.747378064367187
2013-03-14,8.769070697929706,9.775836870982502
2013-03-15,11.531614749404815,9.85686786973629
2013-03-16,11.339780177521675,9.934723452041142
2013-03-17,11.459336626194684,10.016239932177754
2013-03-18,11.436614292710624,10.098156121883044
2013-03-19,11.485423102804655,10.181540673594647
2013-03-20,11.046445707942144,10.257510858485416
2013-03-21,9.769604608312116,10.311740329371116
2013-03-22,7.554058236077527,10.322153256904159
2013-03-23,7.753400712820332,10.318546603416756
2013-03-24,7.799264956744028,10.238520758607136
2013-03-25,7.821253957785905,10.16186707295129
2013-03-26,7.845542409928657,10.087053929948905
2013-03-27,7.93275254480496,10.01313683073176
2013-03-28,9.304409498653204,10.005221103476249
2013-03-29,11.882325013512446,10.018653811099439
2013-03-30,11.756090553865835,10.01251934924086
2013-03-31,12.007427529852562,10.00863381610795
2013-04-01,10.4670310405666,9.975367390475164
2013-04-02,7.909363795839139,9.893715531982169
2013-04-03,8.063765519225312,9.815585627675805
2013-04-04,8.098207772898371,9.737465728221661
2013-04-05,8.072348082612866,9.659193767614314
2013-04-06,8.096738901248944,9.581657349204463
2013-04-07,8.191460465582503,9.505650306656086
2013-04-08,8.106840806711254,9.428073777226512
2013-04-09,8.189079670009422,9.352435536196888
2013-04-10,8.081342948588848,9.274791539081493
2013-04-11,8.186387323368768,9.199300926736257
2013-04-12,8.174859834495566,9.123441068605675
2013-04-13,8.189064254269164,9.053384665629554
2013-04-14,8.123043506903981,9.00120810290309
2013-04-15,8.185727740083426,8.950645140698466
2013-04-16,8.126903837771849,8.8988447823425
2013-04-17,8.114311967949403,8.847331082225267
2013-04-18,8.096587157830518,8.795624526508368
2013-04-19,8.087311204661223,8.74405694735012
2013-04-20,8.093913190849106,8.692224444696093
2013-04-21,8.085587710528081,8.640199847889772
2013-04-22,8.030531665235468,8.60773908179044
2013-04-23,8.02389898172108,8.62359546094068
2013-04-24,7.970273462553125,8.634823880211691
2013-04-25,8.00750824648916,8.646776015034456
2013-04-26,7.916920405907147,8.655838358304702
2013-04-27,7.9466988445127535,8.666088497188088
2013-04-28,8.003236595934638,8.677224074106098
2013-04-29,7.888814163524443,8.68563598710899
2013-04-30,7.945812450025902,8.694423701671461
2013-05-01,7.908761480018959,8.702213903792435
2013-05-02,7.938182431101965,8.708718764290223
2013-05-03,7.863182250220293,8.710205591561033
2013-05-04,7.848304844440747,8.71711027627188
2013-05-05,7.8476819567175315,8.7240396205144
2013-05-06,8.834842600493696,8.72528059980806
2013-05-07,11.464141878857145,8.72400752677886
2013-05-08,11.438187307834436,8.725864265086647
2013-05-09,11.368003740989325,8.724141003101641
2013-05-10,11.298051335711728,8.721526607686567
2013-05-11,11.360259425294194,8.719165028865616
2013-05-12,11.348710074026005,8.724868130112482
2013-05-13,11.342781769306981,8.75455071805578
2013-05-14,11.293669934447172,8.825109429345773
2013-05-15,10.618751174307569,8.87917264560025
2013-05-16,11.30097031201142,8.945242557963786
2013-05-17,11.231585802815356,9.009588441832264
2013-05-18,10.224370362872238,9.05447198811422
2013-05-19,10.793602276021435,9.108450284929624
2013-05-20,11.139307303048623,9.143070998220104
2013-05-21,8.975277378898292,9.088221042850025
2013-05-22,6.872990433519848,8.996087078315195
2013-05-23,11.162654243167095,8.980147959698488
2013-05-24,11.155893955547414,8.993145373188693
2013-05-25,11.155589175876598,9.054394908661097
2013-05-26,10.809911454555426,9.10620898291261
2013-05-27,11.170005829527357,9.16416743681127
2013-05-28,11.125992414253625,9.221783367596945
2013-05-29,11.03260445984842,9.277177057381842
2013-05-30,11.038406264458793,9.330893015851204
2013-05-31,11.020175487771168,9.385861594739128
2013-06-01,10.966961675017574,9.438274462758148
2013-06-02,10.933730902526813,9.492093103398487
2013-06-03,10.950383025062226,9.54424396569459
2013-06-04,10.925152429817928,9.59613627881388
2013-06-05,10.835010593363867,9.646059794645856
2013-06-06,10.941032245728953,9.69922939349161
2013-06-07,10.881405129144316,9.750091231021063
2013-06-08,10.816207879586923,9.800832816715687
2013-06-09,10.888531289270112,9.853176577495322
2013-06-10,10.823803921899287,9.90463349757209
2013-06-11,10.815076376219547,9.956100764959984
2013-06-12,10.77541240645442,10.006695089782726
2013-06-13,10.812453505045374,10.058145387792486
2013-06-14,10.8286682306387,10.110940417328397
2013-06-15,10.812320573446918,10.163552145474165
2013-06-16,10.868746930134463,10.218240324107775
2013-06-17,9.486797762411216,10.246151447049701
2013-06-18,10.808579865469403,10.300711059494272
2013-06-19,10.82694981009167,10.355055417335384
2013-06-20,10.108301059941182,10.39477361476947
2013-06-21,10.181550786108764,10.438032796327665
2013-06-22,10.812115038882034,10.49211397724948
2013-06-23,10.829105023262725,10.547214798820116
2013-06-24,10.817204600940947,10.601535971835947
2013-06-25,10.825623344806948,10.657431086828145
2013-06-26,10.863068790507224,10.714313425433172
2013-06-27,10.814602082830007,10.770293050454162
2013-06-28,10.879538338392873,10.808872215320184
2013-06-29,10.887733926275272,10.797996593573355
2013-06-30,10.87732753246068,10.78741433366064
2013-07-01,10.82805401703397,10.777226603019974
2013-07-02,10.812779483548413,10.768070530337646
2013-07-03,9.601953867141855,10.734894953768734
2013-07-04,10.924984184275084,10.726900125660226
2013-07-05,10.875900375698787,10.718091042761959
2013-07-06,10.91991524521184,10.711039067493369
2013-07-07,10.888720285901456,10.716132824315892
2013-07-08,10.943023595252173,10.709379112678926
2013-07-09,10.970139628423631,10.704446165992291
2013-07-10,10.956586677787952,10.71826156816051
2013-07-11,10.941723701081061,10.72105631202956
2013-07-12,11.003172738698943,10.718487735343716
2013-07-13,10.957699179204347,10.75589192025515
2013-07-14,11.017228613111314,10.834085093454991
2013-07-15,11.023856526400001,10.831466268610328
2013-07-16,10.991918174376524,10.828372385946727
2013-07-17,11.09271837495982,10.827186144419997
2013-07-18,10.419103697228275,10.819812413149673
2013-07-19,11.130480053596372,10.819066643792484
2013-07-20,11.132076416447857,10.819181436286716
2013-07-21,11.142991372631686,10.821264208226022
2013-07-22,8.813195524129908,10.77927909991793
2013-07-23,11.121780219934076,10.781196170336099
2013-07-24,11.19348287097791,10.785470155165537
2013-07-25,11.212721688965047,10.790734132268147
2013-07-26,11.271870191803448,10.796799927867038
2013-07-27,11.291430715447,10.803710838916643
2013-07-28,11.333842589083408,10.81312276336418
2013-07-29,11.275882441781864,10.819440691591593
2013-07-30,8.78047803436705,10.77980055772787
2013-07-31,9.659387481056502,10.757973757755598
2013-08-01,11.326671356693742,10.766240551480573
2013-08-02,11.328845764873677,10.775769642857448
2013-08-03,11.272035038708166,10.784391504413838
2013-08-04,11.352063215087638,10.795271708350313
2013-08-05,11.334200942145396,10.80511599961635
2013-08-06,11.345597015293095,10.814869372911716
2013-08-07,9.81915385071918,10.79613037814327
2013-08-08,11.394699404053659,10.806054009726651
2013-08-09,11.417998888960664,10.842491766831358
2013-08-10,11.439329545768686,10.854392704195497
2013-08-11,11.440787250622634,10.86597454269608
2013-08-12,11.507145791526165,10.892367839518439
2013-08-13,11.529549781982027,10.9178017828368
2013-08-14,11.573407147778944,10.932165784891462
2013-08-15,11.597434647803357,10.946662570260152
2013-08-16,10.837505785076821,10.947045611470262
2013-08-17,10.78557899746542,10.94629005774684
2013-08-18,11.261860870259529,10.95381443661009
2013-08-19,9.66780603485015,10.932176775327452
2013-08-20,10.94010632360084,10.933319567501186
2013-08-21,10.965727695583697,10.934791148054178
2013-08-22,10.977674458412721,10.936684486279688
2013-08-23,11.000352958962441,10.9399354097123
2013-08-24,11.002740988474317,10.943519589050526
2013-08-25,11.058818701966525,10.971007604801933
2013-08-26,11.047978030172963,10.973328243403781
2013-08-27,11.002571997831929,10.975718274010068
2013-08-28,11.048116878594966,10.978137172753145
2013-08-29,11.06053324326797,10.981378926665723
2013-08-30,11.050473591479266,10.983406285085103
2013-08-31,10.38220214138738,10.972313124952342
2013-09-01,11.038982934705029,10.973867771309267
2013-09-02,11.076394327058203,10.976408726516382
2013-09-03,11.048924535104888,10.977271967958005
2013-09-04,11.058205949689077,10.979168322118094
2013-09-05,10.948803336226511,10.977877279158003
2013-09-06,9.690594733606224,10.9527213962751
2013-09-07,11.047234903548212,10.953765108146264
2013-09-08,11.003858139386322,10.952088499927896
2013-09-09,11.045834393070166,10.963913607396611
2013-09-10,10.990811019634283,10.961278342604876
2013-09-11,11.010093330594328,10.958976774947264
2013-09-12,10.972944287236981,10.955768339373776
2013-09-13,10.924711389380551,10.995608261359639
2013-09-14,10.937016239713818,10.992122148525294
2013-09-15,9.641610856123046,10.962841544471427
2013-09-16,10.874293383200824,10.956456104740026
2013-09-17,10.915834380748313,10.949738447927663
2013-09-18,10.9311181579864,10.942940097786897
2013-09-19,10.813426932076403,10.933120934447143
2013-09-20,10.817589661951413,10.924473900865436
2013-09-21,10.813561281568589,10.962833962133388
2013-09-22,10.809383196541708,10.984531994501035
2013-09-23,10.798128305366127,10.974559484098627
2013-09-24,10.823260110731898,10.965020132133688
2013-09-25,10.81032490594032,10.956308620194672
2013-09-26,10.812916157733095,10.946136034206852
2013-09-27,10.934974964378748,10.938603468588614
2013-09-28,11.315859988082172,10.9380423926035
2013-09-29,11.321958372300793,10.96639719489749
2013-09-30,11.23200317131188,10.963327454657081
2013-10-01,11.234538226399383,10.959865932721963
2013-10-02,11.203855684767154,10.955423029684198
2013-10-03,11.201672403929155,10.950911428803188
2013-10-04,11.224845385061727,10.945585006039709
2013-10-05,11.225358867734478,10.93984555482749
2013-10-06,11.24451910150967,10.933640119992221
2013-10-07,11.286776927587258,10.927778653573052
2013-10-08,11.422556705228587,10.938817350179688
2013-10-09,11.372708142306841,10.949895258572921
2013-10-10,11.301080534624658,10.95063525224019
2013-10-11,11.2704071797396,10.980873009690931
2013-10-12,11.267871640711308,10.987057260957167
2013-10-13,11.322867853737288,10.993795754507234
2013-10-14,11.284094087828642,10.999577256949044
2013-10-15,11.32253388670461,11.005656142378141
2013-10-16,11.304890217065141,11.011357071219477
2013-10-17,11.343299259918568,11.016724628916686
2013-10-18,11.339457057959375,11.022224233214542
2013-10-19,11.348465101084953,11.028750518181578
2013-10-20,11.346810252743941,11.034386242222125
2013-10-21,11.338983157236967,11.039640014183803
2013-10-22,11.357511535792966,11.045433182944437
2013-10-23,11.364311609569382,11.063963550268628
2013-10-24,11.361136528957708,11.070041919971509
2013-10-25,11.337857422586227,11.074975185924867
2013-10-26,11.362009531092587,11.080882450000106
2013-10-27,11.37113657041543,11.086786801334565
2013-10-28,10.623824008022064,11.080655115896745
2013-10-29,11.390729891390256,11.112733137741728
2013-10-30,11.33916160823498,11.118241188773554
2013-10-31,11.36411436946588,11.125038476133545
2013-11-01,11.364884634543538,11.1310582920104
2013-11-02,11.369762660142644,11.138208322963388
2013-11-03,11.36898929668603,11.144979944965115
2013-11-04,11.353489967691695,11.152160052143506
2013-11-05,11.369172532776899,11.16054611145287
