Time,Current (A),Rolling Mean,Outlier
2004-06-03,11.794868547294454,9.8198050825054,False
2004-06-04,12.714042755555539,9.973360997432604,False
2004-06-05,11.813748279255945,10.129070736105767,False
2004-06-06,11.777296935995608,10.303233225563368,False
2004-06-07,11.775912851141797,10.496510112190428,False
2004-06-08,11.75472868750204,10.708527809594763,False
2004-06-09,11.737491554618886,10.929222458948162,False
2004-06-10,11.766067259787595,10.923100297052958,False
2004-06-11,11.734166989154835,10.917977471162189,False
2004-06-12,11.723987901847794,10.913057211854568,False
2004-06-13,11.732604993726193,10.906462015782848,False
2004-06-14,11.759100445431715,11.013698790015313,False
2004-06-15,11.728358908524964,11.012016536809435,False
2004-06-16,11.723268703438528,11.005378707344637,False
2004-06-17,11.731848796262677,11.000503053369535,False
2004-06-18,11.766133120739227,10.99561520788064,False
2004-06-19,11.40500057777777,10.98860309006093,False
2004-06-20,11.723315047541089,10.983876624488193,False
2004-06-21,11.731192822575816,10.979794448915179,False
2004-06-22,10.957930927069505,10.960782104933235,False
2004-06-23,11.732709881287056,11.181175014118947,False
2004-06-24,11.72928268841059,11.342051849310144,False
2004-06-25,11.736238906728287,11.476729352219069,False
2004-06-26,11.085271517048543,11.572793869864643,False
2004-06-27,11.761079713337994,11.65527890386892,False
2004-06-28,11.738479213486974,11.71100693166322,False
2004-06-29,11.725247034618516,11.740154714020797,False
2004-06-30,11.713319872824245,11.742746873905313,False
2004-07-01,11.71357902181154,11.740300830981395,False
2004-07-02,11.791399350951233,11.738676876346016,False
2004-07-03,11.771749459077535,11.738236159222787,False
2004-07-04,11.713851665371628,11.735674355994412,False
2004-07-05,11.74585541503991,11.733446621712208,False
2004-07-06,11.780404229355376,11.731641077257438,False
2004-07-07,11.744318851872961,11.729309285740795,False
2004-07-08,11.813199101733625,11.728238019956727,False
2004-07-09,11.789647344348314,11.726398351691232,False
2004-07-10,11.056935336394265,11.712008539692357,False
2004-07-11,12.084145461970241,11.716436747746425,False
2004-07-12,11.727093284061532,11.714008927621697,False
2004-07-13,11.813713007431689,11.714072442695013,False
2004-07-14,11.855691900023414,11.715382152097375,False
2004-07-15,11.816718402056464,11.714917079215429,False
2004-07-16,11.795596478827699,11.715050116231325,False
2004-07-17,11.853814281412232,11.716096727919627,False
2004-07-18,11.817979195585895,11.735952104979296,False
2004-07-19,11.80998490460186,11.742341714118767,False
2004-07-20,11.851105377473273,11.74373026309228,False
2004-07-21,11.809063701825831,11.74391664705704,False
2004-07-22,11.800187365121927,11.744183893013384,False
2004-07-23,11.188194988875587,11.732710515690966,False
2004-07-24,11.790234528546574,11.732220877497294,False
2004-07-25,11.820734622820813,11.732601739803313,False
2004-07-26,11.842158250947287,11.733493998362801,False
2004-07-27,11.870583819392186,11.717579678812552,False
2004-07-28,11.879829733410974,11.718826498702267,False
2004-07-29,11.898063293739677,11.721105109225741,False
2004-07-30,11.884745280214036,11.723158551283705,False
2004-07-31,11.87693877523691,11.725464401995685,False
2004-08-01,11.799113538157036,11.726627080930363,False
2004-08-02,11.848058901480409,11.728174093037774,False
2004-08-03,11.85040195370832,11.73036720557652,False
2004-08-04,11.851197892950752,11.732767394087894,False
2004-08-05,11.185733932884824,11.722449072185226,False
2004-08-06,9.977442124935287,11.68883287745888,False
2004-08-07,11.90257814859818,11.692120032931962,False
2004-08-08,11.857498697828436,11.694652674335543,False
2004-08-09,11.917078794701135,11.698147579966461,False
2004-08-10,11.88479645016929,11.700386510710421,False
2004-08-11,11.92069907230156,11.710116670984455,False
2004-08-12,11.919142416392127,11.71381152700051,False
2004-08-13,11.88535856250824,11.716720314546409,False
2004-08-14,11.955980678813624,11.735551441937805,False
2004-08-15,12.003752481337367,11.740665453259512,False
2004-08-16,11.911044908107586,11.74409492910285,False
2004-08-17,11.928743436743293,11.74772709004653,False
2004-08-18,11.389866825779722,11.75347417134334,False
2004-08-19,11.940379722589386,11.756857190385821,False
2004-08-20,11.939895616174836,11.7606574998705,False
2004-08-21,11.95000798724415,11.764898272561547,False
2004-08-22,11.988892423768995,11.770097754654847,False
2004-08-23,11.896308415545224,11.773545479064914,False
2004-08-24,12.007646722840901,11.777625618157172,False
2004-08-25,11.977560005819962,11.781508836020238,False
2004-08-26,12.022345578560806,11.787329475891733,False
2004-08-27,12.048588860548296,11.793041427693774,False
2004-08-28,12.058253074972795,11.798283858743162,False
2004-08-29,12.077500242361436,11.804570300073133,False
2004-08-30,12.071767040839179,11.809448940433613,False
2004-08-31,12.120382056010373,11.815689218012144,False
2004-09-01,12.065388518587264,11.834716636544087,False
2004-09-02,11.33790753968435,11.82063667574624,False
2004-09-03,12.055440528557662,11.826831906774471,False
2004-09-04,12.025569965193881,11.830829207864324,False
2004-09-05,11.938013595863696,11.832382447408474,False
2004-09-06,10.563277987492064,11.808732628265753,False
2004-09-07,11.998043703396805,11.812552387219885,False
2004-09-08,11.956592418103964,11.814491597346144,False
2004-09-09,11.992182139351325,11.817778445341716,False
2004-09-10,11.997197254013992,11.821310753821194,False
2004-09-11,11.20889408587644,11.80919355964012,False
2004-09-12,11.99053060606856,11.812617463493755,False
2004-09-13,11.98784891416747,11.816158247438011,False
2004-09-14,12.058343226808958,11.832576138719773,False
2004-09-15,12.019012335455566,11.836892701114285,False
2004-09-16,12.043449280152238,11.84109486446016,False
2004-09-17,10.949365032627037,11.824249709397511,False
2004-09-18,8.636452857737572,11.76322837049837,False
2004-09-19,11.977591817902136,11.76507293813028,False
2004-09-20,12.022091888328452,11.76741310029233,False
2004-09-21,12.015087748327296,11.769872392143526,False
2004-09-22,11.994641793628464,11.772093203811293,False
2004-09-23,11.974042989757415,11.775393759501865,False
2004-09-24,11.029631545985609,11.759951733926489,False
2004-09-25,11.863051897767699,11.760190412116295,False
2004-09-26,11.847466596932206,11.760120010304624,False
2004-09-27,11.840137260070064,11.772467242893024,False
2004-09-28,11.138590615956886,11.79437570498777,False
2004-09-29,11.925180939775386,11.79480217274583,False
2004-09-30,11.904344614748553,11.795686057970741,False
2004-10-01,11.884417083201134,11.795069799263189,False
2004-10-02,11.930071957569838,11.795924054119803,False
2004-10-03,11.886476453807555,11.795278344336898,False
2004-10-04,11.838922813634277,11.793764766926374,False
2004-10-05,11.781418780975242,11.79180363897292,False
2004-10-06,11.699800550438239,11.786970051645087,False
2004-10-07,11.690383070247234,11.781057421247153,False
2004-10-08,11.702041946376035,11.777113969139016,False
2004-10-09,11.700877500369904,11.77281461184895,False
2004-10-10,11.697008302360759,11.778609734048596,False
2004-10-11,11.717678220696328,11.774407818918538,False
2004-10-12,11.714207540921269,11.770149553347716,False
2004-10-13,11.722911757638473,11.765864718826856,False
2004-10-14,11.729006187443886,11.760961204933931,False
2004-10-15,11.743799730622635,11.758083682576899,False
2004-10-16,11.740543734171405,11.753044003545401,False
2004-10-17,11.745158553350024,11.748659070479928,False
2004-10-18,11.755701513335913,11.743628050381346,False
2004-10-19,11.17197759042922,11.72708821509608,False
2004-10-20,11.755470441817005,11.721375335225215,False
2004-10-21,11.754687641532627,11.715284531435994,False
2004-10-22,11.76570726982572,11.709509818775365,False
2004-10-23,11.768734562058606,11.702874960398916,False
2004-10-24,11.761951812581485,11.697149739530882,False
2004-10-25,11.77555800696208,11.705407295517256,False
2004-10-26,11.785790790665764,11.700319564613633,False
2004-10-27,11.779749947436654,11.695681451071046,False
2004-10-28,10.61001676579494,11.670624907107484,False
2004-10-29,11.7753165972579,11.693493560121931,False
2004-10-30,11.784994739203505,11.689473768344701,False
2004-10-31,11.784140107340086,11.686219951160481,False
2004-11-01,11.788794362828872,11.682382445943071,False
2004-11-02,11.800937967188403,11.678679440531267,False
2004-11-03,11.79393072219259,11.689717867631574,False
2004-11-04,11.807130644284939,11.686257490994151,False
2004-11-05,11.791219807874914,11.682547507856553,False
2004-11-06,11.794321837274609,11.677565972204965,False
2004-11-07,11.784629338105226,11.67314365150024,False
2004-11-08,11.810277416447823,11.668744182373741,False
2004-11-09,11.802970373540914,11.68484994352306,False
2004-11-10,11.957345444444408,11.74750829421564,False
2004-11-11,11.812729022266454,11.74439767543006,False
2004-11-12,11.808436153755837,11.740366435155106,False
2004-11-13,11.799210847962144,11.736293286091609,False
2004-11-14,11.803290117697435,11.732682877111777,False
2004-11-15,11.047499817312849,11.715200930461886,False
2004-11-16,11.785041598267545,11.72945395031626,False
2004-11-17,11.814007268349421,11.728528579949876,False
2004-11-18,11.23623934568714,11.716995990303746,False
2004-11-19,11.52706145991125,11.711088899734706,False
2004-11-20,11.87822434036567,11.72504425302544,False
2004-11-21,11.899233830507285,11.724554684926042,False
2004-11-22,11.915390475650575,11.724763097395892,False
2004-11-23,11.923670650106885,11.725503730733736,False
2004-11-24,11.933974009657936,11.72557735435804,False
2004-11-25,11.94208442245985,11.726626561313743,False
2004-11-26,11.956265227068505,11.728840569114391,False
2004-11-27,11.96389192533384,11.73228345863059,False
2004-11-28,11.964862946255245,11.737284635910154,False
2004-11-29,11.940521061623961,11.742004220653115,False
2004-11-30,11.989325586949096,11.747424666701663,False
2004-12-01,11.994126748909895,11.752957671391096,False
2004-12-02,11.330224712846787,11.746037226305926,False
2004-12-03,11.976251716576623,11.750915971511214,False
2004-12-04,12.004308850639825,11.756389581128545,False
2004-12-05,11.99018862617784,11.761432540912304,False
2004-12-06,11.976582948727266,11.766103800559161,False
2004-12-07,11.974863109596214,11.770463486954887,False
2004-12-08,11.15470465819593,11.759409919483652,False
2004-12-09,11.968211941004885,11.763618473967707,False
2004-12-10,11.984610923692687,11.767937519446138,False
2004-12-11,11.354141663409278,11.771374577426894,False
2004-12-12,11.991076576047327,11.775819976185955,False
2004-12-13,11.98894880927398,11.78023999821881,False
2004-12-14,11.985281011220655,11.784382898999846,False
2004-12-15,11.988638309311815,11.788532026306507,False
2004-12-16,11.984986927144089,11.79274023601524,False
2004-12-17,0.28255054976851857,11.575891038709695,False
2004-12-18,0.011111111111111113,11.35372727117093,False
2004-12-19,12.079667991233904,11.359386102185972,False
2004-12-20,11.377120038764708,11.37385974884578,False
2004-12-21,12.046151277037893,11.378969837143517,False
2004-12-22,11.334831178396367,11.370476185052814,False
2004-12-23,0.38303304861111104,11.155360957529624,False
2004-12-24,12.045618630178266,11.160206698423009,False
2004-12-25,12.031682756340984,11.16456037369004,False
2004-12-26,12.005710165354586,11.168556212240267,False
2004-12-27,12.048158338862688,11.173103904590787,False
2004-12-28,12.045250082742918,11.177896928644902,False
2004-12-29,12.020403545307827,11.1821626212493,False
2004-12-30,12.01505139033,11.186510207140334,False
2004-12-31,12.037877398443696,11.190804546423275,False
2005-01-01,12.005197858824813,11.19462015935316,False
2005-01-02,12.009249847706375,11.195599487716594,False
2005-01-03,12.000704143232028,11.19914618811217,False
2005-01-04,12.009744604490322,11.202944460767538,False
2005-01-05,11.97181675529588,11.206201176000251,False
2005-01-06,11.976704507455109,11.209473145618322,False
2005-01-07,11.962116921612964,11.22673007211455,False
2005-01-08,11.412857882350893,11.219707737851973,False
2005-01-09,11.950790261049972,11.222288549035001,False
2005-01-10,11.943310620646114,11.235629516487057,False
2005-01-11,11.949549460038408,11.243600988187568,False
2005-01-12,11.336908981563832,11.233387490851683,False
2005-01-13,11.9463605113005,11.234276673508164,False
2005-01-14,11.918984182290167,11.234344479293814,False
2005-01-15,11.748481236137508,11.231039018652883,False
2005-01-16,11.956357005006875,11.231461339319845,False
2005-01-17,11.925444897631225,11.231147386021194,False
2005-01-18,11.91626204927293,11.230392609081656,False
2005-01-19,11.926728731069947,11.229691416737053,False
2005-01-20,11.172156432887055,11.214734690069726,False
2005-01-21,11.889516969064422,11.213772348700681,False
2005-01-22,11.877365401373494,11.211659892369065,False
2005-01-23,11.887299885291345,11.209644291168713,False
2005-01-24,11.115394809985142,11.205590896775096,False
2005-01-25,11.818084681529331,11.202606613094957,False
2005-01-26,11.826006289731845,11.199242413832538,False
2005-01-27,11.832949199128034,11.196275632190092,False
2005-01-28,11.793535548097813,11.192821907649915,False
2005-01-29,11.814687104878983,11.189799718881666,False
2005-01-30,11.815393559431655,11.202265547206867,False
2005-01-31,11.804405517730189,11.199174859975267,False
2005-02-01,11.825402107197931,11.196170920041403,False
2005-02-02,11.813543788150268,11.204838884659159,False
2005-02-03,11.815030774144715,11.201517265755337,False
2005-02-04,11.804827270637606,11.198043274460305,False
2005-02-05,11.819608078259842,11.194917370064823,False
2005-02-06,11.813597517575245,11.191614713616962,False
2005-02-07,11.817984342498367,11.188463721453836,False
2005-02-08,11.011549478959887,11.390897663514052,False
2005-02-09,11.813882846996082,11.613591469851507,False
2005-02-10,11.812058776206744,11.608542239379293,False
2005-02-11,11.821081733452187,11.616918875128114,False
2005-02-12,11.820667187531498,11.612664458344971,False
2005-02-13,11.809431621632314,11.621619183689045,False
2005-02-14,11.808025901490026,11.837185086573555,False
2005-02-15,11.690327533106535,11.830481480968428,False
2005-02-16,11.796051464843993,11.826035607543956,False
2005-02-17,11.787899647881787,11.821925975138807,False
2005-02-18,11.807297806055074,11.817381436783949,False
2005-02-19,11.803500485125852,11.812820123621364,False
2005-02-20,11.800599571557438,11.808672878833619,False
2005-02-21,11.801044741603048,11.804635017536885,False
2005-02-22,11.799087357736395,11.800129545070709,False
2005-02-23,11.803015145388484,11.796314776892665,False
2005-02-24,11.815011438968732,11.792649901256109,False
2005-02-25,11.794619479625881,11.788761511376743,False
2005-02-26,11.790621535590624,11.78462711385034,False
2005-02-27,11.790384067794484,11.78120385559559,False
2005-02-28,11.804366191621222,11.777952189259105,False
2005-03-01,11.77954101751583,11.774507360879912,False
2005-03-02,11.778869903363798,11.781413248068835,False
2005-03-03,11.781664272419254,11.778222191679573,False
2005-03-04,11.77219441854952,11.774993584092849,False
2005-03-05,11.760393471409195,11.771424603175314,False
2005-03-06,11.758617304837143,11.779381363991792,False
2005-03-07,11.774492779563149,11.77613857660052,False
2005-03-08,11.043904542185118,11.759627639994767,False
2005-03-09,9.060065937807043,11.708902823045133,False
2005-03-10,11.75122689414648,11.705032443594934,False
2005-03-11,10.20734420272642,11.672615449351447,False
2005-03-12,11.823587796465723,11.670866878543766,False
2005-03-13,11.816051367220414,11.668778626395662,False
2005-03-14,11.851700659380253,11.681600215574779,False
2005-03-15,11.866019041801827,11.681156858456616,False
2005-03-16,11.917347408809047,11.681911235955402,False
2005-03-17,11.88844666939914,11.6819328733914,False
2005-03-18,11.85479084697121,11.695883742013779,False
2005-03-19,11.842425471059926,11.6963430021936,False
2005-03-20,11.839237829757106,11.696592653892193,False
2005-03-21,11.088679555921132,11.682549830435455,False
2005-03-22,11.935723267831447,11.685232617600244,False
2005-03-23,11.271910340784313,11.674991546579587,False
2005-03-24,11.51562481460703,11.669335532526294,False
2005-03-25,11.9755220109034,11.672564145605033,False
2005-03-26,12.051991212143193,11.676839411736074,False
2005-03-27,12.064770151130547,11.681579531792307,False
2005-03-28,11.971033813081732,11.684522985357154,False
2005-03-29,11.276188092844903,11.674548661247863,False
2005-03-30,12.087159716463974,11.679596805364918,False
2005-03-31,12.107199054808607,11.685136457010833,False
2005-04-01,12.076994413101842,11.690023439475048,False
2005-04-02,12.077681028230145,11.71013912908392,False
2005-04-03,12.153922967029045,11.7165549804053,False
2005-04-04,11.437804580386784,11.70949358048417,False
2005-04-05,12.111279656298866,11.714969012990705,False
2005-04-06,12.095131155086262,11.720147578416269,False
2005-04-07,12.082742742198858,11.725304392011864,False
2005-04-08,12.086129160946864,11.73055162332237,False
2005-04-09,12.086726563684481,11.738030850314408,False
2005-04-10,12.156318099727681,11.744828333991457,False
2005-04-11,12.159864695434255,11.75184654243584,False
2005-04-12,12.158950095162018,11.758481491286918,False
2005-04-13,12.130454607278324,11.764650436987909,False
2005-04-14,12.17084429687424,11.771636186522189,False
2005-04-15,12.089153169682081,11.777072194599151,False
2005-04-16,12.12137616200595,11.783153115434425,False
2005-04-17,12.076433567294258,11.788311953583591,False
2005-04-18,12.138492925467858,11.794415377857158,False
2005-04-19,12.043345149448724,11.799108315023625,False
2005-04-20,12.044406711413007,11.803896714567445,False
2005-04-21,12.055222178098967,11.808893660044884,False
2005-04-22,12.058186482591017,11.813682722138658,False
2005-04-23,11.997451714579872,11.817794244724775,False
2005-04-24,12.011659133150056,11.82218649434338,False
2005-04-25,11.954361654445375,11.825444935513685,False
2005-04-26,11.991681494321933,11.829586201094296,False
2005-04-27,12.010571071108785,11.834306533164101,False
2005-04-28,12.003419064192064,11.838925434284006,False
2005-04-29,11.971512040656712,11.84264277883294,False
2005-04-30,12.006761491966575,11.860809891092966,False
2005-05-01,11.952748970308996,11.915388816234513,False
2005-05-02,11.905175703534086,11.918293510751257,False
2005-05-03,11.922346153406195,11.950652038122575,False
2005-05-04,11.944953277441185,11.952941952857964,False
2005-05-05,11.954613624351575,11.955556335067985,False
2005-05-06,11.843816620778284,11.955407579622664,False
2005-05-07,11.908924039792108,11.956217107886633,False
2005-05-08,11.899951730276506,11.955888887536963,False
2005-05-09,11.825625018395572,11.95470357336708,False
2005-05-10,11.884437658576713,11.955262947170961,False
2005-05-11,11.86383526466912,11.955666905540946,False
2005-05-12,11.906716793640985,11.956940093538751,False
2005-05-13,11.875801894245615,11.9717914584128,False
2005-05-14,11.87289911961821,11.970606097125756,False
2005-05-15,11.389170060488093,11.972818544667339,False
2005-05-16,11.92096163279548,11.980466409161464,False
2005-05-17,11.859151961028,11.97827074784306,False
2005-05-18,11.912147671655966,11.975632190475373,False
2005-05-19,11.087594900159132,11.95719492158912,False
2005-05-20,11.810657892385853,11.954168960821276,False
2005-05-21,11.827437358785653,11.96456989036733,False
2005-05-22,11.81875691728544,11.959505686609242,False
2005-05-23,11.816266718114516,11.954016397237654,False
2005-05-24,11.856158162159689,11.949849675521767,False
2005-05-25,11.848050867012196,11.945517030970485,False
2005-05-26,11.832729246331,11.939456772089391,False
2005-05-27,11.834430034147436,11.946940271216947,False
2005-05-28,11.841106223515187,11.941842659277635,False
2005-05-29,11.797752147797112,11.936231734611802,False
2005-05-30,11.844880862667752,11.93174377462065,False
2005-05-31,11.854247029124044,11.927368640057955,False
2005-06-01,11.846276208248048,11.922831840898777,False
2005-06-02,11.829179748420627,11.916659419176007,False
2005-06-03,11.849542583758796,11.910804284993446,False
2005-06-04,11.78884638366251,11.903821196097232,False
2005-06-05,11.786463311395195,11.897330794288113,False
2005-06-06,11.771789089779935,11.889801450758032,False
2005-06-07,11.713155529651024,11.882707155663107,False
2005-06-08,11.728212611652225,11.87528897546775,False
2005-06-09,11.72777965145791,11.868710599697256,False
2005-06-10,11.6953073539474,11.860348607781775,False
2005-06-11,11.700557769682396,11.853880921371093,False
2005-06-12,11.762244950193464,11.84855711455563,False
2005-06-13,11.689281461405375,11.841652572731226,False
2005-06-14,11.703125067541896,11.834953300749163,False
2005-06-15,10.981882809170921,11.815791623288618,False
2005-06-16,11.712872439988525,11.810154138511985,False
2005-06-17,11.692879388711946,11.805220510856635,False
2005-06-18,11.689125870443986,11.799511914179694,False
2005-06-19,11.709440984925651,11.79383021444039,False
2005-06-20,11.717728889621961,11.788439833788125,False
2005-06-21,11.68348563657118,11.783005373333681,False
2005-06-22,11.701782520875009,11.777251053124404,False
2005-06-23,11.706473842146563,11.772604352593039,False
2005-06-24,11.695730538730222,11.768652557030704,False
2005-06-25,11.684461744786086,11.764164171962395,False
2005-06-26,11.711174555547993,11.759753252681394,False
2005-06-27,11.683675071752536,11.754641204519148,False
2005-06-28,11.72704011402791,11.7524378742031,False
2005-06-29,11.702252746987135,11.748538415848293,False
2005-06-30,11.760531353934596,11.745907842709768,False
2005-07-01,11.77171751932299,11.744890720085756,False
2005-07-02,11.782021065204663,11.742958331531565,False
2005-07-03,11.875225296042151,11.743173237783886,False
2005-07-04,11.873555167129116,11.742547546717624,False
2005-07-05,11.87276251790462,11.742490199994213,False
2005-07-06,11.874624159181964,11.74252274791051,False
2005-07-07,11.872287738960823,11.75163817580622,False
2005-07-08,11.876633667802372,11.750801799108233,False
2005-07-09,11.887318859306689,11.751333250019155,False
2005-07-10,11.874962740521175,11.750631647544914,False
2005-07-11,11.874143878396973,11.765472194304115,False
2005-07-12,11.10849575380343,11.752223852066713,False
2005-07-13,11.935268298048234,11.754258398090535,False
2005-07-14,11.852641449113472,11.75489772887974,False
2005-07-15,11.931855045808055,11.757078640723016,False
2005-07-16,11.920613375019279,11.758294776814704,False
2005-07-17,11.904183822004859,11.759353889173058,False
2005-07-18,11.917843291253734,11.760959814548958,False
2005-07-19,11.919619124627411,11.762567155878768,False
2005-07-20,11.928681332360542,11.764219516423015,False
2005-07-21,11.924651584947936,11.766613845425864,False
2005-07-22,11.90702288933399,11.767786336495035,False
2005-07-23,11.860684493714905,11.767907798091093,False
2005-07-24,11.435609841686649,11.760159376080498,False
2005-07-25,11.045492359900653,11.74537282158012,False
2005-07-26,11.50133255309269,11.738802821001515,False
2005-07-27,11.901104312318521,11.740920895127099,False
2005-07-28,11.95111280048242,11.744027489260821,False
2005-07-29,11.913937042752323,11.746709526109354,False
2005-07-30,11.932877778358533,11.750855228915155,False
2005-07-31,11.942943439117592,11.754906753961675,False
2005-08-01,11.123689053562748,11.74350881815233,False
2005-08-02,11.907262284606352,11.747507967787405,False
2005-08-03,11.893214645633314,11.751143003182705,False
2005-08-04,11.857615329477644,11.752942444301274,False
2005-08-05,11.90020901082211,11.756922209384609,False
2005-08-06,11.875243987803955,11.760169736182005,False
2005-08-07,11.832987798905144,11.776228320893972,False
2005-08-08,11.141095924035325,11.765440084743911,False
2005-08-09,11.927917782194498,11.769874771413395,False
2005-08-10,11.921433844252947,11.774257940730546,False
2005-08-11,11.947024595877318,11.778740650371144,False
2005-08-12,11.961340628100553,11.783337098266964,False
2005-08-13,11.980906054405036,11.788948804263832,False
2005-08-14,11.913465681828804,11.792942826168623,False
2005-08-15,12.014657296695411,11.79875760832992,False
2005-08-16,12.021342285517852,11.804901226193838,False
2005-08-17,11.952749047360813,11.809963250770721,False
2005-08-18,12.0066177091012,11.815537649894367,False
2005-08-19,12.008035364382675,11.821657655415688,False
2005-08-20,11.989537200011576,11.826610430622926,False
2005-08-21,11.949757374108732,11.831280329247864,False
2005-08-22,12.218911594501712,11.839929013032146,False
2005-08-23,12.128627872164946,11.846663170632937,False
2005-08-24,11.216690134705779,11.835996549302774,False
2005-08-25,12.010324746779144,11.838545595543092,False
2005-08-26,12.085367373827305,11.842542052273247,False
2005-08-27,12.098272286636838,11.846796953570086,False
2005-08-28,12.049092432652605,11.85008880778651,False
2005-08-29,12.111278273684675,11.854598063158658,False
2005-08-30,12.166759286700339,11.86007213143975,False
2005-08-31,12.121966991745925,11.864499454693322,False
2005-09-01,11.345518515857258,11.854509941020419,False
2005-09-02,11.972865429086127,11.856372611788142,False
2005-09-03,12.018041941376262,11.873533860610268,False
2005-09-04,12.067276115814359,11.876024574153028,False
2005-09-05,11.99635588909726,11.878736167360268,False
2005-09-06,12.061867773361756,11.881189237691471,False
2005-09-07,12.02158468311353,11.883094356712116,False
2005-09-08,12.085762303088028,11.886520365789153,False
2005-09-09,12.059730472344782,11.889197482413516,False
2005-09-10,12.106559182391315,11.89272465331472,False
2005-09-11,12.07774625774845,11.89553719907676,False
2005-09-12,12.046456218560744,11.897835399710964,False
2005-09-13,12.044811148502063,11.90043517818583,False
2005-09-14,12.02816487154693,11.903595185314733,False
2005-09-15,12.036609482400308,11.914934801177258,False
2005-09-16,12.059845239193145,11.934073534748814,False
2005-09-17,11.99730284016728,11.94343146469362,False
2005-09-18,12.023139562702296,11.945734016587654,False
2005-09-19,11.975846080395055,11.946200682246385,False
2005-09-20,12.012519812139082,11.948060734498966,False
2005-09-21,11.978446760221702,11.94892052660959,False
2005-09-22,11.936332803046925,11.948795797627128,False
2005-09-23,11.86521729970964,11.96278689661103,False
2005-09-24,11.938795551007937,11.963381863901628,False
2005-09-25,12.126770817576315,11.967788584126971,False
2005-09-26,12.120225240997467,11.972743488117906,False
2005-09-27,12.036024314695856,11.975306041021188,False
2005-09-28,11.953786824868565,11.97678798134316,False
2005-09-29,11.944565945125813,11.978893229385056,False
2005-09-30,11.89679476494606,11.993151698081489,False
2005-10-01,11.885683651419434,11.992354827689507,False
2005-10-02,11.903207677298846,11.992010937746976,False
2005-10-03,11.886442318780482,11.990867875914958,False
2005-10-04,11.882751528161762,11.989385062708564,False
2005-10-05,11.84048024631856,11.986735519159765,False
2005-10-06,11.888315922158954,11.986260995392408,False
2005-10-07,11.831041782886558,11.982796551735635,False
2005-10-08,11.829491275944875,11.979176721366336,False
2005-10-09,11.817890066803649,11.97663221229922,False
2005-10-10,11.83756401561751,11.973442519969339,False
2005-10-11,11.804965163969245,11.96961100675399,False
2005-10-12,11.826119627686909,11.966527656332769,False
2005-10-13,11.835470331858929,11.96437129704504,False
2005-10-14,11.87439932222218,11.957871065492597,False
2005-10-15,11.819852411434743,11.952045113403347,False
2005-10-16,11.259061055334131,11.952844564735956,False
2005-10-17,11.82880706442714,11.949419702804784,False
2005-10-18,11.817782336854508,11.944370928522279,False
2005-10-19,11.816642721632464,11.939057163144836,False
2005-10-20,11.816791794420192,11.934674132234788,False
2005-10-21,11.81632146229249,11.929108909378336,False
2005-10-22,11.815984883259793,11.922490524407758,False
2005-10-23,11.816628936515773,11.91672942902606,False
2005-10-24,11.816456787408711,11.925615056791179,False
2005-10-25,11.816716053020265,11.922668842148427,False
2005-10-26,11.81641002071904,11.918864466286971,False
2005-10-27,11.81620340716934,11.91412724536914,False
2005-10-28,11.817644211221078,11.910755326918647,False
2005-10-29,11.835136137669132,11.90647737152822,False
2005-10-30,11.816069860741324,11.902599733370256,False
2005-10-31,11.79637478741387,11.897139591565082,False
2005-11-01,11.812557764629695,11.892475955570458,False
2005-11-02,11.83120278086875,11.887280551768146,False
2005-11-03,11.775242915927153,11.881572941545103,False
2005-11-04,11.81635286559714,11.877231368847676,False
2005-11-05,11.836757299208115,11.873305824521374,False
2005-11-06,11.816786289613356,11.869317549390551,False
2005-11-07,11.796360639590262,11.864784552356404,False
2005-11-08,11.861353879590352,11.861039432363894,False
2005-11-09,11.875036391000993,11.858732518228686,False
2005-11-10,9.913468096239793,11.818927396219951,False
2005-11-11,11.854437879776759,11.816636675453573,False
2005-11-12,11.872122613530207,11.813987671706235,False
2005-11-13,11.858439997936067,11.811723393172546,False
2005-11-14,9.976817405700972,11.774751404543377,False
2005-11-15,10.27933335268234,11.744829065920221,False
2005-11-16,11.912877985943775,11.744340055258633,False
2005-11-17,10.013629552785627,11.704469465356915,False
2005-11-18,11.963266685351298,11.701507983174913,False
2005-11-19,11.996240864354865,11.700757352036405,False
2005-11-20,11.299890299887913,11.688419681753752,False
2005-11-21,10.082409661746068,11.65328465753904,False
2005-11-22,10.145526824691288,11.620241866213476,False
2005-11-23,12.09470790009703,11.624185719962114,False
2005-11-24,12.125810097732586,11.628385765630672,False
2005-11-25,12.108103721526401,11.63256805624852,False
2005-11-26,12.108116400673175,11.636820223654395,False
2005-11-27,12.112222242833342,11.641947431135806,False
2005-11-28,12.134847587412205,11.646598971989643,False
2005-11-29,10.184363245173062,11.615529565617688,False
2005-11-30,10.150453549737527,11.583849608519436,False
2005-12-01,12.095567382753416,11.58908880316,False
2005-12-02,12.151494510981259,11.595012020053654,False
2005-12-03,12.115311286675349,11.600867607274525,False
2005-12-04,11.7567790148064,11.599559293823951,False
2005-12-05,9.273259517055083,11.55121569354463,False
2005-12-06,9.437511728271275,11.505236682338008,False
2005-12-07,9.373816170825874,11.45908505515671,False
2005-12-08,12.098139779263553,11.474916729193113,False
2005-12-09,12.127869817207936,11.480559422641807,False
2005-12-10,12.12425950081061,11.486342010640982,False
2005-12-11,12.10811158796159,11.491841423213227,False
2005-12-12,12.10160308475198,11.497215221144021,False
2005-12-13,12.119547588582304,11.502936468809864,False
